pressured_0 to_1 do_1	5623	5281	1948	2009	1112401163004	0.202448
martyr_0 to_1 the_1	27287	25042	1563	2009	1112397429559	0.372656
martyr_0 ,_1 and_1	26014	22766	1563	2009	1112397476992	0.355271
martyr_0 of_1 the_1	19922	17781	1648	2009	1112397789667	0.272073
209_0 ,_1 210_1	221758	127953	1637	2009	1112396611273	0.558328
209_0 ,_1 211_1	98027	69030	1590	2009	1112396744711	0.246806
209_0 )_1 ._1	77397	55855	1667	2009	1112396812789	0.194865
Khattab_0 ,_1 the_1	599	485	1835	2009	1112436206579	0.426031
Khattab_0 ,_1 who_1	496	442	1850	2009	1112443762498	0.352774
Khattab_0 ,_1 "_1	311	219	1850	2009	1112468963786	0.221195
nationals_0 of_1 the_1	42018	17541	1776	2009	1112397091550	0.619991
nationals_0 in_1 the_1	12887	9877	1833	2009	1112398521950	0.190152
nationals_0 ,_1 and_1	12867	10111	1833	2009	1112398525185	0.189857
mujahideen_0 in_1 Afghanistan_1	659	499	1979	2009	1112432867408	0.45417
mujahideen_0 ,_1 and_1	406	302	1979	2009	1112453370218	0.279807
mujahideen_0 in_1 the_1	386	276	1983	2009	1112456064465	0.266023
inexperience_0 of_1 the_1	22161	20738	1753	2009	1112397654514	0.518592
inexperience_0 ,_1 and_1	14728	14301	1748	2009	1112398264045	0.344652
inexperience_0 in_1 the_1	5844	5719	1748	2009	1112400987127	0.136756
adjust_0 to_1 the_1	234065	180890	1748	2009	1112396606054	0.699098
adjust_0 to_1 a_1	50553	44394	1792	2009	1112396987420	0.15099
adjust_0 themselves_1 to_1	50192	42448	1714	2009	1112396991096	0.149912
conditions_0 of_1 the_1	1585442	712343	1507	2009	1112396535912	0.448949
conditions_0 under_1 which_1	991446	495381	1600	2009	1112396541559	0.280747
conditions_0 ,_1 and_1	954565	559175	1590	2009	1112396542156	0.270304
three_0 or_1 four_1	3759450	1310022	1507	2009	1112396531371	0.57719
three_0 of_1 the_1	1472429	879292	1563	2009	1112396536614	0.226063
three_0 years_1 ,_1	1281489	692399	1545	2009	1112396538087	0.196748
Unified_0 School_1 District_1	60900	19009	1893	2009	1112396901711	0.57764
unified_0 theory_1 of_1	22364	16072	1874	2009	1112397643850	0.212124
unified_0 whole_1 ._1	22165	19823	1776	2009	1112397654305	0.210236
commands_0 ,_1 and_1	111634	85976	1584	2009	1112396714721	0.405187
commands_0 of_1 the_1	103135	77782	1582	2009	1112396732468	0.374339
commands_0 in_1 the_1	60743	36514	1607	2009	1112396902770	0.220473
headed_0 for_1 the_1	726334	304336	1699	2009	1112396547672	0.604716
headed_0 by_1 the_1	246799	169379	1545	2009	1112396601180	0.205475
headed_0 by_1 a_1	227983	149681	1648	2009	1112396608509	0.189809
star_0 of_1 the_1	214705	138764	1507	2009	1112396614606	0.386689
star_0 in_1 the_1	202419	133656	1604	2009	1112396620846	0.364562
star_0 ,_1 and_1	138115	100570	1665	2009	1112396673885	0.248749
headquartered_0 in_1 the_1	15611	13149	1900	2009	1112398161004	0.485658
headquartered_0 in_1 New_1	10294	8610	1893	2009	1112399041901	0.320246
headquartered_0 in_1 Washington_1	6239	5244	1925	2009	1112400704272	0.194095
northern_0 part_1 of_1	481792	229941	1563	2009	1112396560209	0.573368
northern_0 and_1 southern_1	206924	128206	1590	2009	1112396618492	0.246255
northern_0 end_1 of_1	151568	86995	1729	2009	1112396658612	0.180377
Colorado_0 Springs_1 ,_1	174754	75100	1764	2009	1112396638339	0.438404
Colorado_0 ,_1 and_1	147714	89766	1759	2009	1112396662699	0.370569
Colorado_0 State_1 University_1	76146	32223	1835	2009	1112396818067	0.191027
terrorism_0 ,_1 and_1	44471	29014	1648	2009	1112397057317	0.490482
terrorism_0 ._1 "_1	23496	14942	1856	2009	1112397586529	0.259143
terrorism_0 in_1 the_1	22701	13781	1849	2009	1112397625937	0.250375
Historical_0 Society_1 ,_1	738366	172886	1607	2009	1112396547253	0.538382
Historical_0 Society_1 ._1	343212	101396	1589	2009	1112396576979	0.250254
Historical_0 Society_1 of_1	289876	80284	1652	2009	1112396587968	0.211364
background_0 of_1 the_1	541658	360657	1500	2009	1112396555958	0.569142
background_0 ,_1 and_1	251063	206291	1607	2009	1112396599583	0.263802
background_0 for_1 the_1	158989	130415	1607	2009	1112396651428	0.167056
army_0 ,_1 and_1	873297	318431	1559	2009	1112396543738	0.404937
Army_0 of_1 the_1	843273	125798	1637	2009	1112396544423	0.391015
army_0 of_1 the_1	440054	193860	1563	2009	1112396564027	0.204048
move_0 to_1 the_1	665051	403283	1590	2009	1112396549798	0.435328
move_0 on_1 to_1	492744	320076	1711	2009	1112396559367	0.32254
move_0 away_1 from_1	369905	273983	1590	2009	1112396572614	0.242132
Sudan_0 ,_1 and_1	40675	23971	1788	2009	1112397112129	0.582778
Sudan_0 ,_1 the_1	17358	11608	1854	2009	1112397988078	0.2487
Sudan_0 ,_1 "_1	11762	4967	1857	2009	1112398719284	0.168522
{"error":{"code":15,"message":"invalid query: no closing quote"}}
9:58_0 )_1 ._1	733	689	1900	2009	1112429419649	0.722167
9:58_0 )_1 ,_1	209	199	1904	2009	1112500232655	0.205911
9:58_0 p.m._1 )_1	73	73	1962	2008	1112658588141	0.0719212
USSS_0 )_1 ,_1	122	89	1944	2009	1112564302511	0.60396
usss_0 ._1 "_1	80	56	1931	2009	1112641051651	0.39604
OVP_0 )_1 ,_1	421	331	1949	2009	1112451453541	0.451717
OVP_0 and_1 the_1	306	142	1949	2009	1112470044150	0.328326
OVP_0 and_1 SPO_1	205	104	1966	2009	1112502096623	0.219957
those_0 of_1 the_1	8406518	1815056	1505	2009	1112396530122	0.482049
those_0 who_1 are_1	4921232	1316531	1500	2009	1112396530749	0.282195
those_0 who_1 have_1	4111390	1342151	1500	2009	1112396531132	0.235756
exit_0 from_1 the_1	151952	110989	1637	2009	1112396658231	0.540918
exit_0 of_1 the_1	90571	62443	1785	2009	1112396765708	0.322414
exit_0 ,_1 and_1	38392	34103	1598	2009	1112397150325	0.136668
north_0 of_1 the_1	1895195	540549	1507	2009	1112396534415	0.374894
North_0 Carolina_1 ,_1	1756802	412801	1500	2009	1112396535067	0.347518
North_0 America_1 ,_1	1403290	442441	1586	2009	1112396537151	0.277589
concourse_0 of_1 people_1	58504	44198	1563	2009	1112396918723	0.723764
concourse_0 of_1 the_1	15637	13909	1654	2009	1112398158146	0.193448
concourse_0 of_1 atoms_1	6692	5282	1748	2009	1112400420862	0.082788
II_0 ,_1 p._1	738628	143668	1500	2009	1112396547243	0.442585
II_0 ,_1 and_1	477405	287542	1559	2009	1112396560579	0.28606
II_0 ,_1 the_1	452864	276359	1500	2009	1112396562802	0.271355
actions_0 of_1 the_1	738750	422829	1590	2009	1112396547240	0.542895
actions_0 ,_1 and_1	421572	286808	1507	2009	1112396566000	0.309806
actions_0 in_1 the_1	200439	150436	1592	2009	1112396621833	0.147299
51_0 ,_1 52_1	345302	205937	1572	2009	1112396576584	0.444744
51_0 )_1 ._1	264757	147958	1604	2009	1112396595106	0.341003
51_0 ,_1 53_1	166348	116225	1799	2009	1112396644932	0.214254
never_0 heard_1 of_1	890351	544805	1592	2009	1112396543384	0.393256
never_0 had_1 a_1	702453	487590	1607	2009	1112396548456	0.310264
never_0 have_1 been_1	671244	489710	1607	2009	1112396549568	0.29648
push_0 -_1 pull_1	81096	23168	1866	2009	1112396798068	0.446743
push_0 -_1 ups_1	59423	31470	1914	2009	1112396911952	0.327351
push_0 and_1 pull_1	41008	31487	1826	2009	1112397106893	0.225906
Tayyib_0 al_1 -_1	552	324	1903	2009	1112439326525	0.734043
Tayyib_0 as_1 -_1	114	49	1924	2009	1112574622507	0.151596
Tayyib_0 '_1 s_1	86	51	1896	2009	1112624458757	0.114362
elaborate_0 system_1 of_1	89182	76037	1591	2009	1112396769967	0.465081
elaborate_0 on_1 the_1	62591	54352	1600	2009	1112396890373	0.32641
elaborate_0 ,_1 and_1	39983	37398	1586	2009	1112397123204	0.20851
ties_0 to_1 the_1	260693	162064	1746	2009	1112396596353	0.42075
ties_0 with_1 the_1	247320	144383	1607	2009	1112396600968	0.399167
ties_0 ,_1 and_1	111578	95603	1592	2009	1112396714830	0.180083
Persian_0 Gulf_1 ,_1	124799	58963	1621	2009	1112396692036	0.387848
Persian_0 Gulf_1 ._1	106365	51151	1776	2009	1112396725338	0.330559
Persian_0 Gulf_1 War_1	90609	28172	1906	2009	1112396765586	0.281593
Gulf_0 of_1 Mexico_1	643810	195336	1590	2009	1112396550659	0.729244
Gulf_0 of_1 California_1	125021	36309	1753	2009	1112396691678	0.141611
Gulf_0 War_1 ,_1	114015	42444	1876	2009	1112396710158	0.129145
trial_0 and_1 error_1	421812	246252	1590	2009	1112396565976	0.369806
trial_0 ,_1 and_1	385095	225028	1563	2009	1112396570511	0.337616
trial_0 of_1 the_1	333722	180660	1607	2009	1112396578655	0.292577
testimony_0 of_1 the_1	487274	238471	1500	2009	1112396559754	0.436808
testimony_0 to_1 the_1	483385	324066	1563	2009	1112396560080	0.433322
testimony_0 of_1 a_1	144874	86977	1582	2009	1112396665796	0.12987
Ressam_0 ,_1 Ahmed_1	383	345	1999	2009	1112456429019	0.538678
Ressam_0 ,_1 who_1	176	139	1979	2009	1112517577548	0.247539
Ressam_0 ,_1 an_1	152	135	1979	2009	1112534489214	0.213783
v._0 United_1 States_1	1766022	63551	1752	2009	1112396535021	0.533535
v._0 State_1 ,_1	854793	22440	1832	2009	1112396544161	0.258242
v._0 City_1 of_1	689226	34812	1817	2009	1112396548901	0.208223
inner_0 and_1 outer_1	312318	167229	1599	2009	1112396582821	0.441752
inner_0 surface_1 of_1	238701	89122	1665	2009	1112396604136	0.337626
inner_0 side_1 of_1	155979	66574	1637	2009	1112396654242	0.220622
core_0 of_1 the_1	718158	426660	1599	2009	1112396547933	0.798767
core_0 of_1 a_1	94126	76060	1810	2009	1112396755226	0.104691
core_0 ,_1 and_1	86799	63580	1746	2009	1112396777736	0.0965417
continued_0 to_1 be_1	1468951	649145	1563	2009	1112396536630	0.4685
continued_0 ,_1 "_1	1287124	448881	1652	2009	1112396538031	0.410509
continued_0 in_1 the_1	379361	273374	1545	2009	1112396571287	0.120991
hierarchical_0 structure_1 of_1	38421	29669	1792	2009	1112397149798	0.531088
hierarchical_0 structure_1 ._1	17402	14204	1840	2009	1112397984188	0.240545
hierarchical_0 organization_1 of_1	16521	12993	1846	2009	1112398066269	0.228367
defined_0 as_1 the_1	1324082	484375	1507	2009	1112396537744	0.406001
defined_0 by_1 the_1	1271639	512550	1507	2009	1112396538181	0.389921
defined_0 in_1 the_1	665553	305419	1584	2009	1112396549774	0.204078
positions_0 of_1 the_1	720634	337112	1572	2009	1112396547847	0.459881
positions_0 in_1 the_1	591186	353595	1600	2009	1112396553137	0.377272
positions_0 ,_1 and_1	255180	199500	1600	2009	1112396598192	0.162846
tasks_0 ,_1 and_1	179784	126045	1742	2009	1112396634693	0.398423
tasks_0 of_1 the_1	164356	114383	1778	2009	1112396646641	0.364233
tasks_0 such_1 as_1	107099	72926	1590	2009	1112396723806	0.237344
salaries_0 of_1 the_1	98119	66415	1607	2009	1112396744459	0.415472
salaries_0 ,_1 and_1	88185	69346	1747	2009	1112396773150	0.373407
salaries_0 and_1 wages_1	49859	24978	1764	2009	1112396994591	0.211121
expense_0 of_1 the_1	1198851	630347	1572	2009	1112396538881	0.751463
expense_0 ,_1 and_1	224523	166979	1572	2009	1112396610049	0.140735
expense_0 of_1 a_1	171981	145652	1563	2009	1112396640437	0.107801
greatly_0 to_1 the_1	290811	224669	1572	2009	1112396587766	0.514823
greatly_0 influenced_1 by_1	152711	120751	1525	2009	1112396657415	0.270344
greatly_0 in_1 the_1	121354	104920	1563	2009	1112396697464	0.214833
enhance_0 the_1 quality_1	48674	38248	1823	2009	1112397007139	0.427618
enhance_0 the_1 value_1	43669	37916	1600	2009	1112397068000	0.383647
enhance_0 the_1 effectiveness_1	21483	18388	1882	2009	1112397692584	0.188735
communications_0 ,_1 and_1	169394	119192	1759	2009	1112396642485	0.443551
Communications_0 ,_1 Inc._1	108417	36023	1882	2009	1112396721137	0.283885
communications_0 with_1 the_1	104093	78214	1771	2009	1112396730320	0.272563
rise_0 to_1 the_1	1581935	777541	1563	2009	1112396535931	0.438655
rise_0 to_1 a_1	1033004	506074	1563	2009	1112396540937	0.286442
rise_0 in_1 the_1	991388	486752	1572	2009	1112396541560	0.274902
requests_0 for_1 information_1	65426	47227	1609	2009	1112396872801	0.396803
requests_0 ,_1 and_1	52959	44851	1563	2009	1112396964438	0.321191
requests_0 to_1 the_1	46498	32809	1666	2009	1112397031996	0.282006
directing_0 him_1 to_1	52637	41851	1666	2009	1112396967352	0.458802
directing_0 them_1 to_1	34509	31347	1563	2009	1112397226890	0.300792
directing_0 attention_1 to_1	27581	24783	1801	2009	1112397419281	0.240405
Phoenix_0 ,_1 Arizona_1	112001	64454	1830	2009	1112396714016	0.45417
Phoenix_0 ,_1 AZ_1	95619	32820	1921	2009	1112396751127	0.38774
Phoenix_0 ,_1 Ariz._1	38986	17537	1713	2009	1112397139945	0.15809
rayed_0 ,_1 and_1	2158	1998	1807	2009	1112408381237	0.448835
rayed_0 ,_1 the_1	1599	915	1750	2009	1112412321109	0.332571
rayed_0 star_1 ,_1	1051	844	1839	2009	1112420021238	0.218594
Abdullah_0 al_1 -_1	5981	2558	1893	2009	1112400884487	0.384531
Abdullah_0 ,_1 the_1	5550	3885	1804	2009	1112401223364	0.356821
Abdullah_0 ,_1 who_1	4023	2781	1739	2009	1112402989136	0.258647
separating_0 the_1 two_1	74868	66125	1779	2009	1112396823674	0.436245
separating_0 it_1 from_1	57785	46851	1590	2009	1112396924135	0.336705
separating_0 from_1 the_1	38966	30743	1671	2009	1112397140308	0.227049
director_0 of_1 the_1	2223891	641755	1591	2009	1112396533381	0.662871
Director_0 of_1 the_1	974251	378895	1563	2009	1112396541832	0.290393
director_0 ,_1 and_1	156795	107697	1637	2009	1112396653424	0.0467356
heading_0 for_1 the_1	250109	165150	1635	2009	1112396599917	0.627097
heading_0 toward_1 the_1	77756	61927	1760	2009	1112396811259	0.194957
heading_0 of_1 "_1	70971	58636	1500	2009	1112396842240	0.177945
approve_0 of_1 the_1	179664	147283	1582	2009	1112396634788	0.604893
approve_0 or_1 disapprove_1	61532	41425	1563	2009	1112396897410	0.207166
approve_0 of_1 it_1	55822	48851	1584	2009	1112396939627	0.187941
believes_0 that_1 the_1	606315	345289	1609	2009	1112396552336	0.645061
believes_0 in_1 the_1	176308	140093	1654	2009	1112396637211	0.187575
believes_0 to_1 be_1	157311	120873	1500	2009	1112396652925	0.167364
remove_0 from_1 the_1	165639	116787	1646	2009	1112396645514	0.385271
Remove_0 from_1 the_1	141566	19375	1713	2009	1112396669616	0.329278
Remove_0 from_1 heat_1	122724	15519	1898	2009	1112396695320	0.285452
selected_0 by_1 the_1	433695	277662	1600	2009	1112396564673	0.412315
selected_0 for_1 the_1	314394	235470	1650	2009	1112396582380	0.298895
selected_0 from_1 the_1	303764	206052	1563	2009	1112396584650	0.288789
Nydia_0 ,_1 "_1	1149	288	1834	2009	1112418121693	0.502405
Nydia_0 ,_1 the_1	618	456	1810	2009	1112435076163	0.270223
Nydia_0 M._1 Velazquez_1	520	230	1961	2009	1112441751566	0.227372
Gonzalez_0 ,_1 "_1	11833	6629	1801	2009	1112398705772	0.379214
Gonzalez_0 ,_1 and_1	11792	8413	1786	2009	1112398713490	0.3779
Gonzalez_0 et_1 al_1	7579	3492	1887	2009	1112399960444	0.242886
Craig_0 ,_1 and_1	26892	18987	1685	2009	1112397443669	0.405868
Craig_0 ,_1 "_1	25713	13271	1770	2009	1112397489093	0.388074
Craig_0 '_1 s_1	13653	8318	1770	2009	1112398406051	0.206058
Marquis_0 de_1 ,_1	60153	36137	1746	2009	1112396906887	0.409332
Marquis_0 de_1 Lafayette_1	47651	22320	1787	2009	1112397018463	0.324258
Marquis_0 de_1 Sade_1	39150	21784	1753	2009	1112397137114	0.26641
ship_0 ,_1 and_1	494898	225286	1582	2009	1112396559212	0.526121
ship_0 ,_1 the_1	278201	161203	1589	2009	1112396591149	0.295752
ship_0 '_1 s_1	167556	97493	1664	2009	1112396643931	0.178127
Kandahar_0 ,_1 and_1	3618	1877	1807	2009	1112403700923	0.565843
Kandahar_0 ,_1 the_1	1423	1086	1804	2009	1112414165861	0.222552
Kandahar_0 ,_1 Afghanistan_1	1353	1045	1829	2009	1112415029815	0.211605
casing_0 of_1 the_1	15922	13280	1800	2009	1112398127342	0.403794
casing_0 ,_1 and_1	15136	10337	1812	2009	1112398214964	0.38386
casing_0 and_1 the_1	8373	5365	1814	2009	1112399630802	0.212346
confronted_0 with_1 the_1	417269	303899	1500	2009	1112396566474	0.478694
confronted_0 with_1 a_1	297005	228499	1590	2009	1112396586264	0.340726
confronted_0 by_1 the_1	157409	132362	1608	2009	1112396652832	0.180581
violent_0 ,_1 and_1	105121	88241	1628	2009	1112396728032	0.579837
violent_0 death_1 ._1	40575	35467	1563	2009	1112397113712	0.223808
violent_0 death_1 ,_1	35598	31148	1582	2009	1112397203718	0.196355
killed_0 in_1 the_1	520561	323821	1545	2009	1112396557340	0.371711
killed_0 ,_1 and_1	447251	253587	1507	2009	1112396563345	0.319363
killed_0 by_1 the_1	432634	277510	1563	2009	1112396564788	0.308926
Sadat_0 ,_1 Anwar_1	12127	9979	1935	2009	1112398651185	0.507576
Sadat_0 '_1 s_1	6329	2716	1935	2009	1112400644462	0.2649
Sadat_0 of_1 Egypt_1	5436	4145	1935	2009	1112401321374	0.227524
1981_0 )_1 ._1	2831800	318212	1590	2009	1112396532276	0.634936
1981_0 )_1 ,_1	1229138	289671	1600	2009	1112396538569	0.275593
1981_0 )_1 :_1	399040	94707	1590	2009	1112396568685	0.0894713
Egyptian_0 ,_1 and_1	31463	25354	1643	2009	1112397301048	0.49559
Egyptian_0 -_1 Israeli_1	19985	5661	1920	2009	1112397785449	0.314794
Egyptian_0 Book_1 of_1	12038	7190	1851	2009	1112398667664	0.189617
harsh_0 ,_1 and_1	53502	49093	1693	2009	1112396959499	0.441399
harsh_0 realities_1 of_1	35757	32256	1729	2009	1112397200387	0.295
harsh_0 ,_1 but_1	31951	30879	1709	2009	1112397288120	0.2636
repression_0 of_1 the_1	93493	65332	1572	2009	1112396757092	0.580194
repression_0 ,_1 and_1	45803	37373	1829	2009	1112397040327	0.284242
repression_0 ,_1 the_1	21845	18571	1834	2009	1112397671997	0.135565
militants_0 of_1 the_1	8257	5918	1838	2009	1112399675119	0.403904
militants_0 in_1 the_1	7043	5620	1860	2009	1112400225462	0.344519
militants_0 ,_1 and_1	5143	4506	1864	2009	1112401594027	0.251578
harassment_0 ,_1 and_1	32802	23402	1767	2009	1112397266642	0.431435
harassment_0 in_1 the_1	24718	12865	1897	2009	1112397530599	0.325109
harassment_0 of_1 the_1	18510	16207	1804	2009	1112397891906	0.243457
moderate_0 to_1 severe_1	106446	38615	1861	2009	1112396725175	0.368022
moderate_0 amount_1 of_1	96977	71062	1785	2009	1112396747509	0.335284
moderate_0 ,_1 and_1	85815	69169	1590	2009	1112396781044	0.296693
scholars_0 ,_1 and_1	164620	126483	1500	2009	1112396646393	0.385319
scholars_0 of_1 the_1	142678	98988	1500	2009	1112396668321	0.333961
scholars_0 in_1 the_1	119932	89918	1729	2009	1112396699800	0.28072
authors_0 of_1 the_1	469465	292579	1500	2009	1112396561301	0.590207
authors_0 ,_1 and_1	175200	139021	1586	2009	1112396638028	0.22026
authors_0 of_1 this_1	150759	110047	1584	2009	1112396659410	0.189533
driving_0 force_1 behind_1	114061	93817	1752	2009	1112396710086	0.415232
driving_0 a_1 car_1	80395	61589	1825	2009	1112396800740	0.292673
driving_0 force_1 for_1	80236	43005	1879	2009	1112396801340	0.292094
exile_0 ,_1 and_1	118179	89536	1563	2009	1112396702813	0.567636
exile_0 in_1 the_1	49865	41333	1592	2009	1112396994517	0.239511
exile_0 ,_1 the_1	40151	34157	1648	2009	1112397120461	0.192853
connections_0 with_1 the_1	233072	163413	1607	2009	1112396606457	0.388475
connections_0 between_1 the_1	202285	143757	1673	2009	1112396620913	0.33716
connections_0 to_1 the_1	164610	111110	1673	2009	1112396646405	0.274365
investigators_0 found_1 that_1	33703	23809	1876	2009	1112397245199	0.353941
investigators_0 ,_1 and_1	32255	27935	1777	2009	1112397280257	0.338735
investigators_0 in_1 the_1	29264	25344	1802	2009	1112397364409	0.307324
Confederates_0 ,_1 and_1	19034	10955	1643	2009	1112397852196	0.450136
confederates_0 ,_1 and_1	12661	9951	1637	2009	1112398558830	0.299421
Confederates_0 in_1 the_1	10590	6959	1711	2009	1112398969399	0.250443
sides_0 of_1 the_1	4357385	1403991	1505	2009	1112396530988	0.808651
sides_0 ,_1 and_1	556638	374921	1563	2009	1112396555022	0.103302
sides_0 of_1 a_1	474438	271548	1505	2009	1112396560851	0.088047
Hazmi_0 and_1 al_1	188	71	1979	2009	1112510599264	0.376754
Hazmi_0 ,_1 Nawaf_1	157	132	2002	2009	1112530524585	0.314629
Hazmi_0 ,_1 and_1	154	95	1979	2009	1112532845287	0.308617
true_0 that_1 the_1	1267365	664968	1572	2009	1112396538211	0.402009
true_0 of_1 the_1	1072315	570472	1507	2009	1112396540372	0.340139
true_0 ,_1 but_1	812897	558106	1545	2009	1112396545174	0.257852
California_0 Press_1 ,_1	993747	252375	1545	2009	1112396541504	0.519634
California_0 ,_1 and_1	526649	271885	1712	2009	1112396556939	0.275387
California_0 Press_1 ._1	392001	100650	1590	2009	1112396569566	0.204979
driver_0 of_1 the_1	156510	105442	1674	2009	1112396653717	0.443403
driver_0 ,_1 and_1	103717	85622	1756	2009	1112396731171	0.293837
driver_0 '_1 s_1	92748	71171	1799	2009	1112396759225	0.262761
licenses_0 ,_1 and_1	45851	35937	1648	2009	1112397039723	0.613597
licenses_0 for_1 the_1	17366	13379	1733	2009	1112397987434	0.232399
licenses_0 and_1 permits_1	11508	6962	1600	2009	1112398769255	0.154005
accounts_0 of_1 the_1	988374	518501	1559	2009	1112396541598	0.473493
accounts_0 for_1 the_1	877463	508443	1500	2009	1112396543646	0.42036
